# misalign wires in first three panels by +/- 150 um (odd/even)
TABLE TrkAlignStraw
  260, 0_2_68 ,   0.631,   0.518,   0.488,   0.421,   0.878,   0.337,   0.656,   0.144
  261, 0_2_69 ,   0.633,   0.213,   0.497,   0.094,   0.813,   0.263,   0.457,   0.162
  262, 0_2_70 ,   0.625,   0.550,   0.509,   0.359,   0.889,   0.290,   0.503,   0.279
  263, 0_2_71 ,   0.638,   0.155,   0.515,  -0.037,   0.635,   0.103,   0.481,   0.111
  264, 0_2_72 ,   0.697,   0.494,   0.536,   0.347,   0.881,   0.252,   0.461,   0.124
  265, 0_2_73 ,   0.690,   0.104,   0.534,   0.034,   0.783,   0.252,   0.412,   0.140
  266, 0_2_74 ,   0.682,   0.489,   0.537,   0.457,   0.932,   0.416,   0.481,   0.113
  267, 0_2_75 ,   0.689,   0.104,   0.542,   0.091,   0.509,   0.163,   0.391,   0.105
  268, 0_2_76 ,   0.662,   0.512,   0.542,   0.417,   0.821,   0.462,   0.516,   0.162
  269, 0_2_77 ,   0.680,   0.160,   0.542,   0.054,   0.651,   0.194,   0.609,   0.164
  270, 0_2_78 ,   0.627,   0.369,   0.535,   0.427,   0.863,   0.334,   0.683,   0.183
  271, 0_2_79 ,   0.683,   0.117,   0.567,  -0.058,   0.589,   0.204,   0.429,   0.283
  272, 0_2_80 ,   0.725,   0.488,   0.480,   0.423,   0.849,   0.415,   0.734,   0.292
  273, 0_2_81 ,   0.828,   0.214,   0.597,  -0.009,   0.711,   0.403,   0.549,   0.103
  274, 0_2_82 ,   0.740,   0.456,   0.593,   0.313,   0.834,   0.506,   0.720,   0.249
  275, 0_2_83 ,   0.733,   0.170,   0.604,  -0.004,   0.783,   0.373,   0.598,   0.214
  276, 0_2_84 ,   0.751,   0.488,   0.601,   0.319,   0.778,   0.373,   0.654,   0.281
  277, 0_2_85 ,   0.747,   0.172,   0.610,  -0.042,   0.785,   0.357,   0.624,   0.246
  278, 0_2_86 ,   0.782,   0.476,   0.618,   0.329,   0.827,   0.417,   0.573,   0.217
  279, 0_2_87 ,   0.755,   0.156,   0.630,  -0.032,   0.729,   0.353,   0.597,   0.171
  280, 0_2_88 ,   0.811,   0.440,   0.610,   0.345,   0.719,   0.393,   0.675,   0.414
  281, 0_2_89 ,   0.799,   0.110,   0.625,   0.083,   0.703,   0.528,   0.496,   0.202
  282, 0_2_90 ,   0.650,   0.474,   0.638,   0.346,   0.744,   0.411,   0.634,   0.249
  283, 0_2_91 ,   0.690,   0.085,   0.656,   0.051,   0.462,   0.249,   0.486,   0.469
  284, 0_2_92 ,   0.806,   0.452,   0.679,   0.321,   0.699,   0.377,   0.676,   0.279
  285, 0_2_93 ,   0.818,   0.179,   0.656,   0.072,   0.722,   0.467,   0.421,   0.229
  286, 0_2_94 ,   0.829,   0.324,   0.712,   0.303,   0.632,   0.413,   0.539,   0.372
  287, 0_2_95 ,   0.821,   0.147,   0.718,  -0.036,   0.504,   0.238,   0.438,   0.247
  288, 0_3_0  ,  -0.015,  -0.012,  -0.059,   0.094,  -0.050,  -0.283,  -0.129,  -0.019
  289, 0_3_1  ,  -0.013,   0.106,  -0.055,   0.363,  -0.007,  -0.244,  -0.039,  -0.062
  290, 0_3_2  ,  -0.046,   0.037,  -0.042,   0.135,   0.016,  -0.301,  -0.119,  -0.002
  291, 0_3_3  ,  -0.045,   0.207,  -0.018,   0.162,  -0.050,  -0.218,   0.004,  -0.021
  292, 0_3_4  ,   0.008,   0.094,  -0.010,   0.146,  -0.086,  -0.104,  -0.091,   0.106
  293, 0_3_5  ,   0.011,   0.214,  -0.027,   0.080,  -0.044,  -0.272,   0.014,  -0.077
  294, 0_3_6  ,  -0.007,   0.027,  -0.038,   0.122,  -0.078,  -0.170,  -0.104,   0.006
  295, 0_3_7  ,   0.240,   0.238,  -0.023,   0.047,   0.055,  -0.120,   0.015,  -0.033
  296, 0_3_8  ,   0.005,   0.031,  -0.037,   0.078,  -0.086,  -0.269,  -0.235,  -0.016
  297, 0_3_9  ,   0.251,   0.237,   0.158,   0.332,   0.013,  -0.244,   0.006,   0.010
  298, 0_3_10 ,  -0.145,   0.143,  -0.110,   0.197,  -0.101,  -0.132,  -0.141,   0.063
  299, 0_3_11 ,   0.006,   0.216,  -0.043,   0.247,  -0.007,  -0.233,  -0.042,  -0.027
  300, 0_3_12 ,  -0.005,   0.162,  -0.023,   0.148,  -0.128,  -0.178,  -0.010,  -0.046
  301, 0_3_13 ,   0.011,   0.177,   0.043,   0.182,   0.046,  -0.200,   0.012,   0.104
  302, 0_3_14 ,   0.015,   0.172,  -0.052,   0.116,  -0.118,  -0.245,  -0.113,  -0.030
  303, 0_3_15 ,   0.039,   0.184,  -0.018,   0.058,   0.011,  -0.171,  -0.095,   0.041
  304, 0_3_16 ,  -0.083,   0.133,  -0.153,   0.302,  -0.053,  -0.094,  -0.193,  -0.061
  305, 0_3_17 ,   0.074,   0.225,  -0.013,   0.034,   0.095,  -0.101,   0.013,   0.084
  306, 0_3_18 ,  -0.043,   0.399,  -0.049,   0.130,  -0.142,  -0.131,  -0.074,  -0.037
  307, 0_3_19 ,  -0.053,   0.258,  -0.061,   0.132,   0.010,  -0.087,   0.029,   0.099
  308, 0_3_20 ,  -0.326,   0.384,  -0.050,   0.108,  -0.108,  -0.015,  -0.148,   0.052
  309, 0_3_21 ,  -0.000,   0.294,  -0.036,   0.190,   0.044,  -0.110,  -0.005,   0.043
  310, 0_3_22 ,  -0.299,   0.425,  -0.046,   0.132,   0.112,  -0.222,   0.030,  -0.027
  311, 0_3_23 ,   0.081,   0.187,   0.029,   0.074,   0.081,  -0.035,   0.019,   0.054
  312, 0_3_24 ,  -0.000,   0.276,  -0.097,   0.190,  -0.029,  -0.055,  -0.146,  -0.104
  313, 0_3_25 ,   0.081,   0.191,  -0.069,   0.124,   0.101,  -0.032,   0.037,   0.085
  314, 0_3_26 ,  -0.583,   0.350,  -0.124,   0.165,  -0.091,  -0.121,  -0.111,  -0.110
  315, 0_3_27 ,   0.111,   0.176,   0.034,   0.012,   0.094,   0.001,   0.050,   0.151
  316, 0_3_28 ,   0.043,   0.283,  -0.010,   0.196,  -0.020,  -0.054,   0.079,   0.029
  317, 0_3_29 ,   0.125,   0.189,   0.083,   0.148,   0.086,   0.079,   0.120,   0.105
  318, 0_3_30 ,  -0.320,   0.304,  -0.038,   0.259,   0.019,   0.009,   0.107,   0.098
  319, 0_3_31 ,   0.124,   0.222,   0.012,   0.153,   0.150,  -0.045,   0.079,   0.081
  320, 0_3_32 ,  -0.031,   0.347,   0.013,   0.124,  -0.061,  -0.154,   0.158,   0.034
  321, 0_3_33 ,   0.113,   0.199,   0.137,   0.097,   0.114,   0.088,   0.109,   0.052
  322, 0_3_34 ,  -0.037,   0.212,   0.033,   0.254,   0.089,  -0.054,   0.061,   0.070
  323, 0_3_35 ,   0.158,   0.242,   0.092,   0.127,   0.175,   0.100,   0.135,   0.092
  324, 0_3_36 ,  -0.217,   0.390,   0.019,   0.144,  -0.031,   0.004,  -0.082,   0.061
  325, 0_3_37 ,   0.148,   0.221,   0.072,   0.092,   0.136,   0.055,   0.157,   0.110
  326, 0_3_38 ,   0.090,   0.354,   0.005,   0.379,   0.018,  -0.032,  -0.093,   0.078
  327, 0_3_39 ,   0.149,   0.247,   0.051,   0.203,   0.214,   0.112,   0.142,   0.150
  328, 0_3_40 ,   0.145,   0.243,   0.071,   0.061,   0.251,  -0.021,   0.307,   0.086
  329, 0_3_41 ,   0.138,   0.320,   0.096,   0.051,   0.154,  -0.045,   0.196,   0.093
  330, 0_3_42 ,   0.109,   0.336,   0.071,   0.300,   0.069,   0.152,   0.296,  -0.008
  331, 0_3_43 ,   0.200,   0.288,   0.051,   0.292,   0.187,   0.111,   0.214,   0.110
  332, 0_3_44 ,   0.146,   0.311,   0.071,   0.151,   0.139,   0.085,   0.126,   0.107
  333, 0_3_45 ,   0.202,   0.348,   0.093,   0.241,   0.341,   0.093,   0.212,   0.078
  334, 0_3_46 ,  -0.244,   0.351,   0.057,   0.061,   0.162,   0.112,   0.218,   0.176
  335, 0_3_47 ,   0.241,   0.350,   0.101,   0.244,   0.284,   0.222,   0.188,   0.113
  336, 0_3_48 ,   0.136,   0.392,   0.134,   0.393,   0.219,   0.043,   0.287,   0.067
  337, 0_3_49 ,   0.144,   0.453,   0.107,   0.252,   0.127,   0.205,   0.226,   0.094
  338, 0_3_50 ,   0.154,   0.201,   0.152,   0.099,   0.232,   0.151,   0.229,   0.068
  339, 0_3_51 ,   0.281,   0.382,   0.200,   0.186,   0.399,   0.224,   0.259,   0.089
  340, 0_3_52 ,   0.118,   0.423,   0.077,   0.212,   0.137,   0.161,   0.054,   0.057
  341, 0_3_53 ,   0.266,   0.350,   0.163,   0.169,   0.280,   0.222,   0.220,   0.119
  342, 0_3_54 ,   0.131,   0.397,   0.092,   0.232,   0.201,   0.221,   0.085,   0.052
  343, 0_3_55 ,   0.273,   0.440,   0.162,   0.123,   0.083,   0.118,   0.194,   0.025
  344, 0_3_56 ,   0.272,   0.339,   0.174,   0.119,   0.129,   0.222,   0.171,   0.068
  345, 0_3_57 ,   0.256,   0.450,   0.191,   0.284,   0.196,   0.268,   0.280,   0.139
  346, 0_3_58 ,   0.272,   0.406,   0.189,   0.338,   0.345,   0.188,   0.173,   0.126
  347, 0_3_59 ,   0.240,   0.440,   0.235,   0.197,   0.438,   0.289,   0.254,   0.323
  348, 0_3_60 ,   0.329,   0.377,   0.197,   0.095,   0.404,   0.296,   0.190,   0.056
  349, 0_3_61 ,   0.376,   0.395,   0.166,   0.258,   0.414,   0.382,   0.274,   0.003
  350, 0_3_62 ,   0.289,   0.339,   0.160,   0.244,   0.158,   0.261,   0.235,   0.035
  351, 0_3_63 ,   0.389,   0.423,   0.339,   0.192,   0.371,   0.387,   0.293,   0.099
  352, 0_3_64 ,   0.368,   0.414,   0.192,   0.182,   0.306,   0.300,   0.228,   0.118
  353, 0_3_65 ,   0.352,   0.522,   0.218,   0.110,   0.391,   0.289,   0.254,   0.167
  354, 0_3_66 ,   0.395,   0.423,   0.221,   0.136,   0.263,   0.378,   0.146,  -0.009
  355, 0_3_67 ,   0.396,   0.418,   0.240,   0.046,   0.479,   0.266,   0.264,   0.092
  356, 0_3_68 ,   0.409,   0.439,   0.226,   0.172,   0.406,   0.290,   0.198,   0.048
  357, 0_3_69 ,   0.423,   0.413,   0.243,   0.189,   0.491,   0.205,   0.299,   0.119
  358, 0_3_70 ,   0.427,   0.399,   0.240,   0.161,   0.433,   0.241,   0.242,   0.068
  359, 0_3_71 ,   0.291,   0.333,   0.231,   0.114,   0.442,   0.232,   0.318,   0.128
  360, 0_3_72 ,   0.444,   0.483,   0.274,   0.384,   0.440,   0.189,   0.263,   0.154
  361, 0_3_73 ,   0.475,   0.355,   0.296,   0.056,   0.390,   0.330,   0.284,   0.171
  362, 0_3_74 ,   0.008,   0.447,   0.177,   0.210,   0.352,   0.183,   0.295,   0.061
  363, 0_3_75 ,   0.475,   0.391,   0.303,   0.110,   0.343,   0.298,   0.322,   0.170
  364, 0_3_76 ,   0.491,   0.444,   0.341,  -0.046,   0.312,   0.041,   0.298,   0.098
  365, 0_3_77 ,   0.478,   0.276,   0.321,   0.037,   0.395,   0.209,   0.295,   0.148
  366, 0_3_78 ,   0.347,   0.361,   0.363,  -0.024,   0.254,   0.288,   0.335,   0.073
  367, 0_3_79 ,   0.522,   0.258,   0.366,  -0.014,   0.498,   0.229,   0.351,   0.107
  368, 0_3_80 ,   0.539,   0.416,   0.272,   0.076,   0.640,   0.199,   0.341,   0.072
  369, 0_3_81 ,   0.542,   0.284,   0.324,   0.062,   0.570,   0.271,   0.519,   0.192
  370, 0_3_82 ,   0.525,   0.392,   0.356,  -0.033,   0.567,   0.149,   0.290,   0.104
  371, 0_3_83 ,   0.536,   0.295,   0.326,   0.124,   0.479,   0.188,   0.340,   0.147
  372, 0_3_84 ,   0.568,   0.429,   0.397,   0.064,   0.518,   0.177,   0.423,   0.094
  373, 0_3_85 ,   0.585,   0.302,   0.373,   0.084,   0.606,   0.351,   0.446,   0.121
  374, 0_3_86 ,   0.147,   0.323,   0.246,   0.182,   0.582,   0.189,   0.414,   0.066
  375, 0_3_87 ,   0.568,   0.375,   0.372,   0.115,   0.582,   0.225,   0.225,   0.202
  376, 0_3_88 ,   0.598,   0.304,   0.421,   0.000,   0.616,   0.223,   0.391,   0.130
  377, 0_3_89 ,   0.609,   0.300,   0.426,   0.170,   0.662,   0.305,   0.457,   0.154
  378, 0_3_90 ,   0.624,   0.260,   0.373,   0.205,   0.611,   0.227,   0.430,   0.103
  379, 0_3_91 ,   0.494,   0.358,   0.395,   0.198,   0.580,   0.112,   0.456,   0.079
  380, 0_3_92 ,   0.616,   0.242,   0.444,   0.163,   0.680,   0.281,   0.335,   0.188
  381, 0_3_93 ,   0.594,   0.322,   0.432,   0.156,   0.552,   0.178,   0.519,   0.055
  382, 0_3_94 ,   0.538,   0.199,   0.392,   0.273,   0.498,   0.271,   0.517,   0.183
  383, 0_3_95 ,   0.540,   0.375,   0.437,   0.232,   0.231,   0.174,   0.154,   0.295
  384, 0_4_0  ,  -0.002,   0.294,  -0.400,   0.203,   0.025,   0.094,  -0.235,   0.228
  385, 0_4_1  ,  -0.012,   0.438,  -0.373,   0.394,   0.026,   0.094,  -0.321,   0.161
  386, 0_4_2  ,  -0.038,   0.291,  -0.378,   0.192,   0.000,   0.117,  -0.404,   0.208
  387, 0_4_3  ,  -0.056,   0.432,  -0.394,   0.358,   0.131,   0.096,  -0.306,   0.090
  388, 0_4_4  ,   0.008,   0.293,  -0.361,   0.167,   0.024,   0.116,  -0.269,   0.181
  389, 0_4_5  ,  -0.001,   0.410,  -0.374,   0.387,   0.137,   0.218,  -0.321,   0.120
  390, 0_4_6  ,  -0.028,   0.368,  -0.358,   0.170,   0.038,   0.067,  -0.361,   0.158
  391, 0_4_7  ,  -0.016,   0.368,  -0.399,   0.356,   0.139,   0.173,  -0.322,   0.129
  392, 0_4_8  ,  -0.010,   0.257,  -0.384,   0.276,   0.078,   0.175,  -0.445,   0.129
  393, 0_4_9  ,  -0.035,   0.386,  -0.416,   0.374,   0.076,   0.195,  -0.360,   0.109
  394, 0_4_10 ,  -0.019,   0.333,  -0.410,   0.293,   0.022,   0.125,  -0.474,   0.183
  395, 0_4_11 ,  -0.018,   0.381,  -0.428,   0.356,   0.067,   0.195,  -0.394,   0.202
  396, 0_4_12 ,  -0.049,   0.358,  -0.344,   0.233,   0.045,   0.153,  -0.525,   0.110
  397, 0_4_13 ,  -0.028,   0.344,  -0.382,   0.327,   0.146,   0.194,  -0.320,   0.141
  398, 0_4_14 ,  -0.029,   0.370,  -0.403,   0.254,   0.153,   0.057,  -0.207,   0.145
  399, 0_4_15 ,  -0.006,   0.331,  -0.403,   0.240,   0.212,   0.314,  -0.445,   0.220
  400, 0_4_16 ,   0.034,   0.627,  -0.385,   0.358,  -0.033,   0.161,  -0.416,   0.109
  401, 0_4_17 ,   0.032,   0.382,  -0.403,   0.318,   0.157,   0.261,  -0.370,   0.218
  402, 0_4_18 ,  -0.043,   0.646,  -0.370,   0.314,   0.041,   0.158,  -0.349,   0.145
  403, 0_4_19 ,  -0.021,   0.389,  -0.388,   0.314,   0.110,   0.294,  -0.337,   0.212
  404, 0_4_20 ,  -0.026,   0.382,  -0.373,   0.281,   0.055,   0.150,  -0.351,   0.064
  405, 0_4_21 ,  -0.003,   0.445,  -0.133,   0.343,   0.091,   0.322,  -0.277,   0.287
  406, 0_4_22 ,   0.021,   0.378,  -0.376,   0.281,   0.108,   0.068,  -0.488,   0.122
  407, 0_4_23 ,   0.021,   0.450,  -0.372,   0.246,   0.143,   0.380,  -0.341,   0.244
  408, 0_4_24 ,   0.011,   0.380,  -0.388,   0.250,   0.098,   0.272,  -0.411,  -0.001
  409, 0_4_25 ,   0.053,   0.274,  -0.376,   0.268,   0.176,   0.373,  -0.291,   0.304
  410, 0_4_26 ,   0.028,   0.383,  -0.371,   0.325,   0.123,   0.143,  -0.339,   0.083
  411, 0_4_27 ,   0.024,   0.329,  -0.359,   0.221,   0.152,   0.293,  -0.291,   0.207
  412, 0_4_28 ,   0.018,   0.368,  -0.289,   0.269,   0.054,   0.122,  -0.212,   0.043
  413, 0_4_29 ,   0.025,   0.289,  -0.301,   0.217,   0.173,   0.321,  -0.266,   0.460
  414, 0_4_30 ,   0.109,   0.338,  -0.336,   0.301,  -0.225,   0.262,  -0.241,   0.130
  415, 0_4_31 ,   0.072,   0.311,  -0.331,   0.245,   0.217,   0.207,  -0.261,   0.213
  416, 0_4_32 ,   0.012,   0.395,  -0.306,   0.282,   0.049,   0.258,  -0.287,   0.150
  417, 0_4_33 ,   0.050,   0.269,  -0.292,   0.235,   0.127,   0.326,  -0.201,   0.271
  418, 0_4_34 ,   0.051,   0.383,  -0.304,   0.292,   0.217,   0.189,  -0.397,   0.258
  419, 0_4_35 ,   0.069,   0.315,  -0.308,   0.240,   0.201,   0.242,  -0.210,   0.243
  420, 0_4_36 ,   0.027,   0.370,  -0.337,   0.340,   0.115,   0.213,  -0.227,   0.263
  421, 0_4_37 ,   0.040,   0.323,  -0.323,   0.242,   0.185,   0.246,  -0.252,   0.255
  422, 0_4_38 ,   0.044,   0.308,  -0.323,   0.367,   0.241,   0.263,  -0.199,   0.266
  423, 0_4_39 ,   0.024,   0.359,  -0.342,   0.306,   0.193,   0.296,  -0.287,   0.302
  424, 0_4_40 ,   0.071,   0.321,  -0.308,   0.236,   0.240,   0.205,  -0.258,   0.091
  425, 0_4_41 ,   0.106,   0.347,  -0.293,   0.285,   0.313,   0.197,  -0.138,   0.193
  426, 0_4_42 ,   0.045,   0.328,  -0.301,   0.280,   0.176,   0.189,  -0.205,   0.216
  427, 0_4_43 ,   0.056,   0.442,  -0.309,   0.361,   0.194,   0.130,  -0.119,   0.188
  428, 0_4_44 ,   0.091,   0.336,  -0.266,   0.259,   0.329,   0.248,  -0.125,   0.168
  429, 0_4_45 ,   0.084,   0.456,  -0.275,   0.317,   0.323,   0.220,  -0.113,   0.171
  430, 0_4_46 ,   0.098,   0.379,  -0.279,   0.244,   0.249,   0.246,  -0.174,   0.169
  431, 0_4_47 ,   0.084,   0.501,  -0.298,   0.380,   0.268,   0.173,  -0.167,   0.225
  432, 0_4_48 ,   0.099,   0.336,  -0.261,   0.161,   0.304,   0.209,  -0.296,   0.214
  433, 0_4_49 ,   0.101,   0.414,  -0.239,   0.323,   0.313,   0.204,  -0.110,   0.266
  434, 0_4_50 ,   0.124,   0.365,  -0.178,   0.267,   0.244,   0.167,  -0.315,   0.220
  435, 0_4_51 ,   0.113,   0.444,  -0.194,   0.408,   0.336,   0.141,  -0.089,   0.189
  436, 0_4_52 ,   0.116,   0.371,  -0.249,   0.303,   0.315,   0.213,  -0.293,   0.182
  437, 0_4_53 ,   0.104,   0.409,  -0.259,   0.355,   0.346,   0.160,  -0.130,   0.226
  438, 0_4_54 ,   0.153,   0.323,  -0.228,   0.307,   0.319,   0.233,  -0.036,   0.228
  439, 0_4_55 ,   0.128,   0.401,  -0.237,   0.358,   0.338,   0.245,  -0.135,   0.228
  440, 0_4_56 ,   0.122,   0.330,  -0.228,   0.198,   0.379,   0.201,  -0.094,   0.221
  441, 0_4_57 ,   0.100,   0.411,  -0.232,   0.382,   0.336,   0.230,   0.004,   0.198
  442, 0_4_58 ,   0.178,   0.312,  -0.202,   0.290,   0.513,   0.283,  -0.116,   0.255
  443, 0_4_59 ,   0.160,   0.353,  -0.216,   0.330,   0.443,   0.224,   0.012,   0.063
  444, 0_4_60 ,   0.170,   0.378,  -0.194,   0.207,   0.184,   0.140,  -0.153,   0.278
  445, 0_4_61 ,   0.158,   0.369,  -0.210,   0.298,   0.462,   0.246,  -0.054,   0.141
  446, 0_4_62 ,   0.188,   0.299,  -0.182,   0.287,   0.434,   0.243,   0.050,   0.242
  447, 0_4_63 ,   0.171,   0.304,  -0.197,   0.298,   0.385,   0.220,   0.005,   0.030
  448, 0_4_64 ,   0.172,   0.365,  -0.173,   0.338,   0.463,   0.257,   0.042,   0.156
  449, 0_4_65 ,   0.157,   0.415,  -0.194,   0.403,   0.410,   0.308,   0.070,   0.196
  450, 0_4_66 ,   0.182,   0.365,  -0.178,   0.334,   0.422,   0.260,   0.064,   0.220
  451, 0_4_67 ,   0.173,   0.401,  -0.173,   0.356,   0.415,   0.179,  -0.088,   0.106
  452, 0_4_68 ,   0.185,   0.386,  -0.175,   0.310,   0.490,   0.276,   0.074,   0.197
  453, 0_4_69 ,   0.191,   0.363,  -0.180,   0.393,   0.452,   0.223,   0.008,   0.006
  454, 0_4_70 ,   0.207,   0.361,  -0.150,   0.352,   0.477,   0.226,   0.006,   0.100
  455, 0_4_71 ,   0.204,   0.310,  -0.158,   0.289,   0.441,   0.175,   0.060,   0.120
  456, 0_4_72 ,   0.224,   0.425,  -0.134,   0.309,   0.533,   0.428,  -0.009,   0.194
  457, 0_4_73 ,   0.211,   0.409,  -0.137,   0.367,   0.441,   0.260,   0.068,   0.062
  458, 0_4_74 ,   0.235,   0.383,  -0.140,   0.369,   0.517,   0.307,   0.091,   0.133
  459, 0_4_75 ,   0.247,   0.259,  -0.146,   0.286,   0.374,   0.293,  -0.039,   0.118
  460, 0_4_76 ,   0.229,   0.451,  -0.101,   0.324,   0.542,   0.234,   0.213,   0.205
  461, 0_4_77 ,   0.249,   0.291,  -0.098,   0.241,   0.346,   0.303,   0.063,   0.244
  462, 0_4_78 ,   0.234,   0.408,  -0.065,   0.369,   0.389,   0.074,   0.156,   0.245
  463, 0_4_79 ,   0.244,   0.310,  -0.072,   0.248,   0.395,   0.304,   0.224,   0.248
  464, 0_4_80 ,   0.278,   0.313,  -0.073,   0.275,   0.530,   0.221,   0.008,   0.130
  465, 0_4_81 ,   0.254,   0.314,  -0.087,   0.267,   0.304,   0.199,   0.031,   0.192
  466, 0_4_82 ,   0.242,   0.385,  -0.073,   0.361,   0.506,   0.241,   0.255,   0.226
  467, 0_4_83 ,   0.249,   0.299,  -0.072,   0.257,   0.356,   0.240,   0.202,   0.236
  468, 0_4_84 ,   0.268,   0.376,  -0.039,   0.335,   0.296,   0.082,   0.285,   0.174
  469, 0_4_85 ,   0.257,   0.362,  -0.038,   0.231,   0.313,   0.213,   0.061,   0.167
  470, 0_4_86 ,   0.264,   0.320,  -0.012,   0.388,   0.282,   0.114,   0.245,   0.196
  471, 0_4_87 ,   0.250,   0.343,  -0.047,   0.357,   0.378,   0.183,  -0.016,   0.188
  472, 0_4_88 ,   0.286,   0.327,   0.014,   0.314,   0.460,   0.350,   0.416,   0.370
  473, 0_4_89 ,   0.273,   0.321,  -0.007,   0.365,   0.454,   0.220,   0.242,   0.184
  474, 0_4_90 ,   0.342,   0.362,   0.315,   0.371,   0.100,   0.440,  -0.132,   0.348
  475, 0_4_91 ,   0.270,   0.377,   0.010,   0.366,   0.466,   0.165,  -0.029,   0.324
  476, 0_4_92 ,   0.330,   0.303,   0.353,   0.343,   0.182,   0.281,   0.024,   0.357
  477, 0_4_93 ,   0.244,   0.316,   0.017,   0.384,   0.276,   0.129,  -0.027,   0.532
  478, 0_4_94 ,   0.322,   0.249,   0.317,   0.231,   0.339,   0.085,   0.033,   0.401
  479, 0_4_95 ,   0.262,   0.315,   0.053,   0.353,   0.248,   0.131,   0.078,   0.348
  480, 0_5_0  ,   0.223,   0.442,  -0.099,   0.197,  -0.026,   0.436,  -0.309,   0.254
  481, 0_5_1  ,   0.198,   0.665,  -0.004,   0.507,   0.102,   0.248,  -0.201,   0.077
  482, 0_5_2  ,   0.135,   0.472,  -0.122,   0.351,  -0.004,   0.386,  -0.367,   0.342
  483, 0_5_3  ,   0.180,   0.646,  -0.136,   0.498,   0.180,   0.264,  -0.134,   0.159
  484, 0_5_4  ,   0.184,   0.516,  -0.171,   0.417,  -0.013,   0.447,  -0.455,   0.300
  485, 0_5_5  ,   0.172,   0.640,  -0.166,   0.523,   0.028,   0.274,  -0.149,   0.080
  486, 0_5_6  ,   0.190,   0.509,  -0.196,   0.425,  -0.010,   0.351,  -0.459,   0.197
  487, 0_5_7  ,   0.178,   0.580,  -0.166,   0.484,   0.101,   0.243,  -0.210,   0.185
  488, 0_5_8  ,   0.197,   0.623,  -0.156,   0.443,   0.007,   0.460,  -0.306,   0.272
  489, 0_5_9  ,   0.179,   0.581,  -0.048,   0.497,   0.104,   0.292,  -0.199,   0.131
  490, 0_5_10 ,   0.199,   0.594,  -0.166,   0.465,  -0.071,   0.384,  -0.317,   0.116
  491, 0_5_11 ,   0.177,   0.575,  -0.181,   0.487,   0.081,   0.263,  -0.173,   0.138
  492, 0_5_12 ,   0.148,   0.604,  -0.162,   0.418,  -0.123,   0.348,  -0.380,   0.162
  493, 0_5_13 ,   0.157,   0.537,  -0.169,   0.457,   0.028,   0.203,  -0.190,   0.151
  494, 0_5_14 ,   0.155,   0.606,  -0.144,   0.371,  -0.040,   0.290,  -0.332,   0.189
  495, 0_5_15 ,   0.152,   0.539,  -0.166,   0.423,  -0.130,   0.219,  -0.171,   0.059
  496, 0_5_16 ,   0.164,   0.607,  -0.144,   0.505,   0.036,   0.387,  -0.213,   0.219
  497, 0_5_17 ,   0.136,   0.566,  -0.192,   0.518,   0.086,   0.251,  -0.126,   0.210
  498, 0_5_18 ,   0.164,   0.809,  -0.157,   0.532,   0.067,   0.250,  -0.240,   0.125
  499, 0_5_19 ,   0.144,   0.527,  -0.170,   0.491,   0.075,   0.306,  -0.090,   0.207
  500, 0_5_20 ,   0.117,   0.610,  -0.224,   0.515,   0.033,   0.245,  -0.344,   0.170
  501, 0_5_21 ,   0.138,   0.523,  -0.173,   0.443,   0.059,   0.387,  -0.104,   0.235
  502, 0_5_22 ,   0.153,   0.574,  -0.139,   0.498,  -0.037,   0.266,  -0.191,   0.080
  503, 0_5_23 ,   0.147,   0.475,  -0.163,   0.421,   0.034,   0.226,  -0.175,   0.302
  504, 0_5_24 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
  505, 0_5_25 ,   0.139,   0.538,  -0.190,   0.451,   0.021,   0.282,  -0.215,   0.245
  506, 0_5_26 ,   0.125,   0.661,  -0.197,   0.576,   0.013,   0.371,  -0.260,   0.222
  507, 0_5_27 ,   0.151,   0.502,  -0.160,   0.451,  -0.017,   0.327,  -0.120,   0.293
  508, 0_5_28 ,   0.137,   0.601,  -0.164,   0.540,   0.018,   0.315,  -0.212,   0.177
  509, 0_5_29 ,   0.140,   0.491,  -0.165,   0.433,   0.045,   0.244,  -0.154,   0.299
  510, 0_5_30 ,   0.147,   0.577,  -0.179,   0.538,   0.043,   0.331,  -0.270,   0.263
  511, 0_5_31 ,   0.149,   0.446,  -0.161,   0.470,   0.078,   0.216,  -0.228,   0.275
  512, 0_5_32 ,   0.168,   0.484,  -0.169,   0.540,   0.115,   0.322,  -0.187,   0.221
  513, 0_5_33 ,   0.144,   0.508,  -0.156,   0.447,   0.057,   0.272,  -0.245,   0.304
  514, 0_5_34 ,   0.152,   0.532,  -0.154,   0.507,   0.057,   0.319,  -0.162,   0.285
  515, 0_5_35 ,   0.155,   0.515,  -0.148,   0.462,   0.092,   0.271,  -0.178,   0.249
  516, 0_5_36 ,   0.099,   0.555,  -0.255,   0.534,   0.106,   0.302,  -0.242,   0.387
  517, 0_5_37 ,   0.134,   0.548,  -0.151,   0.526,   0.106,   0.219,  -0.187,   0.296
